4337,e4337,n4745,n4746,864,9,18
4338,e4338,n4746,n4747,915,5,19
4339,e4339,n4745,n4748,925,15,19
4340,e4340,n4748,n4750,223,19,5
4341,e4341,n4750,n4752,374,20,8
4342,e4342,n4752,n4759,829,13,17
4343,e4343,n4759,n4768,902,6,19
4344,e4344,n4768,n4775,339,19,7
4345,e4345,n4775,n4789,471,17,10
4346,e4346,n4789,n4821,836,17,17
4347,e4347,n4821,n5624,230,6,5
4348,e4348,n5624,n5625,988,10,20
4349,e4349,n5625,n5626,808,18,17
4350,e4350,n5626,n5627,392,9,8
4351,e4351,n5627,n5628,453,10,10
4352,e4352,n5628,n5629,321,10,7
4353,e4353,n5629,n5630,708,6,15
4354,e4354,n5630,n5631,556,11,12
4355,e4355,n5631,n5632,900,13,18
4356,e4356,n5632,n5633,345,15,7
4357,e4357,n5633,n5634,217,18,5
4358,e4358,n5634,n5635,380,14,8
4359,e4359,n5635,n5636,368,11,8
4360,e4360,n941,n5636,362,10,8
4361,e4361,n854,n941,399,8,8
4362,e4362,n5467,n5471,452,10,10
4363,e4363,n5468,n5479,356,8,8
4364,e4364,n5087,n5092,901,7,19
4365,e4365,n5074,n5084,772,6,16
4366,e4366,n5512,n5515,826,14,17
4367,e4367,n5515,n5520,228,15,5
4368,e4368,n5515,n5518,880,10,18
4369,e4369,n5518,n5522,383,9,8
4370,e4370,n5522,n5532,244,10,5
4371,e4371,n5529,n5532,598,15,12
4372,e4372,n5521,n5529,895,7,18
4373,e4373,n5511,n5521,971,18,20
4374,e4374,n4828,n5521,595,11,12
4375,e4375,n5554,n5555,252,11,6
4376,e4376,n5552,n5554,860,16,18
4377,e4377,n5551,n5552,484,15,10
4378,e4378,n5209,n5552,209,7,5
4379,e4379,n5637,n5638,460,9,10
4380,e4380,n944,n5640,512,13,11
4381,e4381,n944,n5688,683,9,14
4382,e4382,n911,n944,462,16,10
4383,e4383,n5237,n5244,476,8,10
4384,e4384,n5227,n5237,842,15,17
4385,e4385,n5237,n5245,450,6,9
4386,e4386,n5244,n5245,435,10,9
4387,e4387,n5224,n5227,920,17,19
4388,e4388,n5223,n5224,593,14,12
4389,e4389,n5223,n5229,305,16,7
4390,e4390,n5221,n5223,208,8,5
4391,e4391,n5011,n5023,956,18,20
4392,e4392,n5005,n5011,219,12,5
4393,e4393,n5003,n5005,689,20,14
4394,e4394,n4993,n5003,711,11,15
4395,e4395,n5003,n5097,786,9,16
4396,e4396,n1541,n1547,952,8,20
4397,e4397,n1540,n1541,555,16,12
4398,e4398,n5204,n5641,455,5,10
4399,e4399,n5504,n5507,649,20,13
4400,e4400,n5502,n5504,688,15,14
4401,e4401,n5502,n5506,748,19,15
4402,e4402,n5506,n5507,210,12,5
4403,e4403,n5500,n5502,303,14,7
4404,e4404,n5499,n5500,920,17,19
4405,e4405,n4782,n4796,723,12,15
4406,e4406,n4780,n4782,978,15,20
4407,e4407,n4782,n4798,593,13,12
4408,e4408,n910,n916,607,11,13
4409,e4409,n903,n910,481,10,10
4410,e4410,n872,n903,776,20,16
4411,e4411,n5183,n5191,860,20,18
4412,e4412,n5191,n5193,610,18,13
4413,e4413,n5191,n5204,434,8,9
4414,e4414,n5210,n5642,686,8,14
4415,e4415,n928,n5642,622,10,13
4416,e4416,n845,n894,546,19,11
4417,e4417,n5142,n5153,729,5,15
4418,e4418,n5131,n5142,236,10,5
4419,e4419,n5142,n5149,731,18,15
4420,e4420,n5149,n5155,652,9,14
4421,e4421,n5153,n5155,546,11,11
4422,e4422,n5125,n5131,983,12,20
4423,e4423,n5099,n5100,349,16,7
4424,e4424,n5099,n5101,355,16,8
4425,e4425,n5101,n5103,429,7,9
4426,e4426,n5103,n5104,271,9,6
4427,e4427,n5104,n5110,476,17,10
4428,e4428,n5118,n5122,870,15,18
4429,e4429,n5122,n5130,776,17,16
4430,e4430,n5130,n5136,967,6,20
4431,e4431,n5120,n5130,430,16,9
4432,e4432,n4983,n4989,253,5,6
4433,e4433,n4989,n4991,878,18,18
4434,e4434,n5074,n5087,445,15,9
4435,e4435,n5065,n5087,239,16,5
4436,e4436,n5053,n5065,824,19,17
4437,e4437,n5065,n5066,403,20,9
4438,e4438,n858,n867,385,19,8
4439,e4439,n867,n879,586,8,12
4440,e4440,n885,n938,829,12,17
4441,e4441,n5510,n5514,563,16,12
4442,e4442,n5509,n5511,528,20,11
4443,e4443,n4810,n4828,839,15,17
4444,e4444,n4828,n5676,797,8,16
4445,e4445,n5643,n5644,600,17,12
4446,e4446,n5644,n5645,397,14,8
4447,e4447,n5644,n5648,374,17,8
4448,e4448,n5029,n5038,474,6,10
4449,e4449,n5029,n5036,599,6,12
4450,e4450,n5019,n5029,910,20,19
4451,e4451,n5246,n5267,429,20,9
4452,e4452,n5240,n5246,719,20,15
4453,e4453,n5246,n5250,242,14,5
4454,e4454,n5356,n5358,366,11,8
4455,e4455,n5368,n5376,284,7,6
4456,e4456,n5376,n5382,345,9,7
4457,e4457,n4788,n5382,870,5,18
4458,e4458,n4762,n4773,552,7,12
4459,e4459,n4758,n4762,789,7,16
4460,e4460,n4751,n4754,641,8,13
4461,e4461,n4754,n4758,739,12,15
4462,e4462,n5638,n5639,638,9,13
4463,e4463,n5158,n5171,260,11,6
4464,e4464,n5156,n5183,490,12,10
4465,e4465,n5078,n5413,379,13,8
4466,e4466,n5389,n5413,522,8,11
4467,e4467,n5388,n5389,713,5,15
4468,e4468,n5388,n5405,859,11,18
4469,e4469,n5405,n5426,387,11,8
4470,e4470,n5426,n5438,477,13,10
4471,e4471,n5438,n5653,787,10,16
4472,e4472,n5653,n5654,369,5,8
4473,e4473,n5654,n5655,891,8,18
4474,e4474,n5655,n5656,868,5,18
4475,e4475,n5413,n5434,527,13,11
4476,e4476,n5432,n5434,967,16,20
4477,e4477,n5402,n5432,259,11,6
4478,e4478,n5393,n5402,844,6,17
4479,e4479,n5385,n5393,443,14,9
4480,e4480,n5367,n5385,461,16,10
4481,e4481,n5358,n5367,940,11,19
4482,e4482,n5358,n5368,724,15,15
4483,e4483,n5368,n5410,316,12,7
4484,e4484,n5385,n5410,704,17,15
4485,e4485,n5410,n5648,418,20,9
4486,e4486,n4829,n5475,595,8,12
4487,e4487,n5470,n5472,379,7,8
4488,e4488,n5472,n5475,961,18,20
4489,e4489,n5472,n5480,682,14,14
4490,e4490,n5480,n5490,430,9,9
4491,e4491,n5490,n5491,981,9,20
4492,e4492,n5491,n5493,360,10,8
4493,e4493,n5493,n5495,701,14,15
4494,e4494,n4829,n5495,573,11,12
4495,e4495,n4822,n4829,952,11,20
4496,e4496,n4822,n5479,505,14,11
4497,e4497,n4810,n4822,858,11,18
4498,e4498,n4983,n4990,845,16,17
4499,e4499,n4980,n4983,887,15,18
4500,e4500,n5657,n5659,874,5,18
4501,e4501,n5657,n5658,214,7,5
4502,e4502,n5658,n5660,841,5,17
4503,e4503,n5660,n5663,753,14,16
4504,e4504,n889,n5660,589,18,12
4505,e4505,n5660,n5661,227,20,5
4506,e4506,n5661,n5662,732,18,15
4507,e4507,n5662,n5664,676,6,14
4508,e4508,n939,n5662,341,13,7
4509,e4509,n4999,n5002,580,13,12
4510,e4510,n4999,n5014,463,13,10
4511,e4511,n4991,n4999,922,13,19
4512,e4512,n5514,n5516,404,13,9
4513,e4513,n5514,n5519,394,18,8
4514,e4514,n5315,n5319,268,18,6
4515,e4515,n5300,n5315,253,14,6
4516,e4516,n5315,n5321,432,20,9
4517,e4517,n5321,n5324,563,12,12
4518,e4518,n5319,n5324,699,13,14
4519,e4519,n5300,n5318,687,10,14
4520,e4520,n5289,n5300,418,12,9
4521,e4521,n927,n5665,692,20,14
4522,e4522,n905,n927,324,15,7
4523,e4523,n5225,n5230,218,16,5
4524,e4524,n5220,n5225,689,6,14
4525,e4525,n5225,n5228,846,11,17
4526,e4526,n5228,n5232,287,19,6
4527,e4527,n5230,n5232,740,13,15
4528,e4528,n5220,n5222,825,10,17
4529,e4529,n868,n886,883,18,18
4530,e4530,n862,n868,995,19,20
4531,e4531,n852,n862,744,13,15
4532,e4532,n842,n852,292,6,6
4533,e4533,n838,n842,917,16,19
4534,e4534,n837,n838,613,20,13
4535,e4535,n5120,n5125,831,19,17
4536,e4536,n5125,n5128,537,15,11
4537,e4537,n5128,n5159,679,16,14
4538,e4538,n5159,n5166,793,12,16
4539,e4539,n5571,n5575,304,12,7
4540,e4540,n5571,n5573,611,7,13
4541,e4541,n5573,n5574,216,11,5
4542,e4542,n5574,n5576,361,8,8
4543,e4543,n5577,n5580,920,9,19
4544,e4544,n5576,n5577,401,20,9
4545,e4545,n5596,n5601,697,18,14
4546,e4546,n5601,n5608,654,20,14
4547,e4547,n5608,n5612,227,10,5
4548,e4548,n5254,n5257,259,16,6
4549,e4549,n5257,n5261,583,9,12
4550,e4550,n5261,n5264,436,17,9
4551,e4551,n5248,n5254,469,10,10
4552,e4552,n5236,n5247,688,7,14
4553,e4553,n5235,n5236,828,9,17
4554,e4554,n5233,n5235,777,7,16
4555,e4555,n5231,n5233,231,9,5
4556,e4556,n5381,n5415,364,5,8
4557,e4557,n5329,n5381,411,12,9
4558,e4558,n5372,n5381,793,17,16
4559,e4559,n5366,n5372,924,19,19
4560,e4560,n5360,n5366,873,6,18
4561,e4561,n5355,n5360,632,19,13
4562,e4562,n5352,n5355,517,17,11
4563,e4563,n5351,n5352,259,11,6
4564,e4564,n5350,n5351,632,5,13
4565,e4565,n5347,n5350,381,12,8
4566,e4566,n5343,n5347,647,14,13
4567,e4567,n5341,n5343,901,12,19
4568,e4568,n5340,n5341,422,11,9
4569,e4569,n5341,n5345,257,20,6
4570,e4570,n5666,n5667,626,6,13
4571,e4571,n5329,n5667,442,20,9
4572,e4572,n919,n5668,912,11,19
4573,e4573,n919,n921,667,9,14
4574,e4574,n877,n919,706,15,15
4575,e4575,n5429,n5435,333,6,7
4576,e4576,n5415,n5429,942,13,19
4577,e4577,n5384,n5409,800,12,16
4578,e4578,n5362,n5384,241,14,5
4579,e4579,n5475,n5479,849,19,17
4580,e4580,n4809,n4811,583,12,12
4581,e4581,n4787,n4809,932,17,19
4582,e4582,n4809,n4814,951,20,20
4583,e4583,n4814,n4817,863,5,18
4584,e4584,n4817,n4820,688,18,14
4585,e4585,n4811,n4820,596,20,12
4586,e4586,n5097,n5543,402,6,9
4587,e4587,n5542,n5543,638,19,13
4588,e4588,n5541,n5542,252,9,6
4589,e4589,n5539,n5544,937,11,19
4590,e4590,n5539,n5540,294,6,6
4591,e4591,n901,n905,395,17,8
4592,e4592,n866,n893,506,15,11
4593,e4593,n866,n880,431,7,9
4594,e4594,n845,n866,210,12,5
4595,e4595,n893,n901,499,9,10
4596,e4596,n901,n908,444,5,9
4597,e4597,n908,n934,676,12,14
4598,e4598,n934,n5615,276,17,6
4599,e4599,n5613,n5615,324,14,7
4600,e4600,n5615,n5617,992,20,20
4601,e4601,n5669,n5670,684,11,14
4602,e4602,n5441,n5670,794,7,16
4603,e4603,n5427,n5441,954,5,20
4604,e4604,n5416,n5427,930,11,19
4605,e4605,n5407,n5416,727,6,15
4606,e4606,n5548,n5549,867,10,18
4607,e4607,n5549,n5551,406,15,9
4608,e4608,n5549,n5550,607,15,13
4609,e4609,n939,n5694,335,9,7
4610,e4610,n922,n939,840,18,17
4611,e4611,n5136,n5137,412,17,9
4612,e4612,n5136,n5146,322,9,7
4613,e4613,n5167,n5188,881,7,18
4614,e4614,n5188,n5209,855,11,18
4615,e4615,n5250,n5259,704,5,15
4616,e4616,n5242,n5250,233,19,5
4617,e4617,n5231,n5242,774,9,16
4618,e4618,n5598,n5607,883,12,18
4619,e4619,n5607,n5609,649,10,13
4620,e4620,n5607,n5611,708,6,15
4621,e4621,n5671,n5672,931,15,19
4622,e4622,n924,n5672,330,13,7
4623,e4623,n924,n1549,376,14,8
4624,e4624,n853,n854,469,8,10
4625,e4625,n839,n853,926,17,19
4626,e4626,n5006,n5009,584,19,12
4627,e4627,n4994,n5006,617,14,13
4628,e4628,n5006,n5010,666,6,14
4629,e4629,n5010,n5013,822,5,17
4630,e4630,n5009,n5013,522,9,11
4631,e4631,n4994,n4995,806,6,17
4632,e4632,n4985,n4994,481,5,10
4633,e4633,n5562,n5565,797,14,16
4634,e4634,n5561,n5562,563,14,12
4635,e4635,n5562,n5563,763,20,16
4636,e4636,n5240,n5251,933,14,19
4637,e4637,n5251,n5255,470,13,10
4638,e4638,n5255,n5263,728,18,15
4639,e4639,n5263,n5277,896,8,18
4640,e4640,n5277,n5287,203,13,5
4641,e4641,n5211,n5287,620,14,13
4642,e4642,n5174,n5211,575,19,12
4643,e4643,n5305,n5309,383,8,8
4644,e4644,n5309,n5311,531,10,11
4645,e4645,n5309,n5311,865,18,18
4646,e4646,n5262,n5283,320,17,7
4647,e4647,n5262,n5282,343,13,7
4648,e4648,n5271,n5274,655,8,14
4649,e4649,n5248,n5271,860,20,18
4650,e4650,n5247,n5248,226,16,5
4651,e4651,n1542,n1551,764,17,16
4652,e4652,n1551,n1554,535,12,11
4653,e4653,n5086,n5137,253,13,6
4654,e4654,n5022,n5044,648,9,13
4655,e4655,n5022,n5043,370,14,8
4656,e4656,n5018,n5022,307,11,7
4657,e4657,n5007,n5018,714,8,15
4658,e4658,n4995,n5007,911,9,19
4659,e4659,n4982,n4985,787,18,16
4660,e4660,n5318,n5331,363,11,8
4661,e4661,n5283,n5289,378,12,8
4662,e4662,n5289,n5296,560,15,12
4663,e4663,n5199,n5202,398,20,8
4664,e4664,n5202,n5208,267,16,6
4665,e4665,n5121,n5127,917,13,19
4666,e4666,n5118,n5121,225,15,5
4667,e4667,n5110,n5118,325,6,7
4668,e4668,n5612,n5613,386,6,8
4669,e4669,n5608,n5610,477,13,10
4670,e4670,n5112,n5133,320,19,7
4671,e4671,n5133,n5166,989,12,20
4672,e4672,n5133,n5195,303,6,7
4673,e4673,n915,n5659,495,11,10
4674,e4674,n915,n940,310,14,7
4675,e4675,n5179,n5199,224,9,5
4676,e4676,n5179,n5212,771,5,16
4677,e4677,n5212,n5673,526,14,11
4678,e4678,n871,n884,987,10,20
4679,e4679,n884,n923,996,16,20
4680,e4680,n885,n923,702,13,15
4681,e4681,n879,n885,888,11,18
4682,e4682,n5369,n5373,517,9,11
4683,e4683,n5369,n5371,573,15,12
4684,e4684,n5348,n5369,892,14,18
4685,e4685,n5576,n5582,500,6,10
4686,e4686,n5582,n5586,671,10,14
4687,e4687,n5088,n5586,925,19,19
4688,e4688,n5038,n5088,896,13,18
4689,e4689,n5038,n5049,650,16,13
4690,e4690,n5229,n5243,383,19,8
4691,e4691,n5218,n5221,652,11,14
4692,e4692,n5335,n5336,279,14,6
4693,e4693,n5336,n5338,287,13,6
4694,e4694,n5338,n5340,489,15,10
4695,e4695,n5301,n5327,599,17,12
4696,e4696,n5301,n5303,715,20,15
4697,e4697,n5294,n5303,586,5,12
4698,e4698,n5285,n5294,888,20,18
4699,e4699,n5279,n5285,208,14,5
4700,e4700,n5259,n5279,243,9,5
4701,e4701,n5044,n5069,926,11,19
4702,e4702,n5022,n5046,255,19,6
4703,e4703,n5046,n5080,763,11,16
4704,e4704,n5080,n5096,757,6,16
4705,e4705,n5096,n5199,248,5,5
4706,e4706,n1549,n1550,233,19,5
4707,e4707,n1550,n1552,362,9,8
4708,e4708,n1552,n1553,886,8,18
4709,e4709,n1553,n1555,297,10,6
4710,e4710,n1555,n1556,494,10,10
4711,e4711,n907,n1556,255,13,6
4712,e4712,n900,n907,840,14,17
4713,e4713,n900,n937,728,15,15
4714,e4714,n882,n900,366,13,8
4715,e4715,n5296,n5312,656,6,14
4716,e4716,n5296,n5305,343,20,7
4717,e4717,n5651,n5652,705,20,15
4718,e4718,n5650,n5651,918,18,19
4719,e4719,n5649,n5650,715,14,15
4720,e4720,n5647,n5649,997,12,20
4721,e4721,n5646,n5647,281,5,6
4722,e4722,n5645,n5646,241,15,5
4723,e4723,n4823,n5645,968,18,20
4724,e4724,n4777,n4779,887,16,18
4725,e4725,n4766,n4777,431,10,9
4726,e4726,n4757,n4766,962,15,20
4727,e4727,n4766,n4780,406,16,9
4728,e4728,n871,n882,312,18,7
4729,e4729,n5282,n5301,549,19,11
4730,e4730,n5150,n5187,645,20,13
4731,e4731,n5187,n5201,511,16,11
4732,e4732,n5201,n5674,489,20,10
4733,e4733,n5674,n5675,370,14,8
4734,e4734,n4736,n4737,872,10,18
4735,e4735,n4737,n4738,420,7,9
4736,e4736,n4738,n4739,997,17,20
4737,e4737,n4739,n4740,859,5,18
4738,e4738,n4740,n4741,406,20,9
4739,e4739,n4741,n4742,304,5,7
4740,e4740,n4742,n4743,293,11,6
4741,e4741,n4743,n4744,326,20,7
4742,e4742,n4744,n4745,417,13,9
4743,e4743,n4747,n4749,257,19,6
4744,e4744,n4749,n4751,428,8,9
4745,e4745,n4798,n4806,624,9,13
4746,e4746,n4806,n4810,535,13,11
4747,e4747,n5676,n5678,455,9,10
4748,e4748,n5678,n5682,465,13,10
4749,e4749,n921,n5682,933,11,19
4750,e4750,n869,n877,748,16,15
4751,e4751,n834,n835,873,19,18
4752,e4752,n832,n834,461,5,10
4753,e4753,n831,n832,467,5,10
4754,e4754,n5117,n5124,854,14,18
4755,e4755,n5110,n5117,237,11,5
4756,e4756,n5082,n5089,206,12,5
4757,e4757,n5064,n5082,684,16,14
4758,e4758,n5039,n5064,968,12,20
4759,e4759,n5064,n5075,921,16,19
4760,e4760,n872,n889,879,15,18
4761,e4761,n4807,n4819,206,12,5
4762,e4762,n4819,n5649,953,5,20
4763,e4763,n4773,n4791,242,5,5
4764,e4764,n4780,n4787,420,14,9
4765,e4765,n5283,n5298,346,9,7
4766,e4766,n4813,n4815,953,11,20
4767,e4767,n4815,n4818,229,19,5
4768,e4768,n4816,n4818,365,20,8
4769,e4769,n4813,n4816,910,7,19
4770,e4770,n4803,n4813,212,16,5
4771,e4771,n4787,n4803,908,13,19
4772,e4772,n4803,n4805,649,17,13
4773,e4773,n931,n933,620,10,13
4774,e4774,n920,n931,564,8,12
4775,e4775,n933,n943,228,17,5
4776,e4776,n894,n920,225,16,5
4777,e4777,n920,n929,247,16,5
4778,e4778,n5049,n5054,720,18,15
4779,e4779,n5049,n5070,237,5,5
4780,e4780,n5587,n5591,562,13,12
4781,e4781,n5591,n5596,898,15,18
4782,e4782,n5591,n5598,277,16,6
4783,e4783,n5061,n5609,501,5,11
4784,e4784,n5054,n5061,857,20,18
4785,e4785,n835,n869,300,14,6
4786,e4786,n835,n843,358,10,8
4787,e4787,n843,n860,943,13,19
4788,e4788,n860,n893,441,13,9
4789,e4789,n4758,n4772,939,6,19
4790,e4790,n4772,n4774,928,5,19
4791,e4791,n4770,n4774,330,8,7
4792,e4792,n4767,n4770,720,14,15
4793,e4793,n4765,n4767,222,17,5
4794,e4794,n4757,n4765,312,16,7
4795,e4795,n857,n878,591,5,12
4796,e4796,n857,n892,256,5,6
4797,e4797,n841,n857,912,8,19
4798,e4798,n5036,n5039,850,11,17
4799,e4799,n5575,n5585,253,8,6
4800,e4800,n5585,n5589,825,7,17
4801,e4801,n5589,n5593,893,18,18
4802,e4802,n5593,n5595,600,12,12
4803,e4803,n5595,n5600,401,14,9
4804,e4804,n930,n5600,330,12,7
4805,e4805,n919,n930,895,7,18
4806,e4806,n914,n5115,433,13,9
4807,e4807,n912,n914,297,12,6
4808,e4808,n880,n897,291,10,6
4809,e4809,n837,n845,669,18,14
4810,e4810,n831,n837,377,7,8
4811,e4811,n831,n836,617,15,13
4812,e4812,n844,n856,335,15,7
4813,e4813,n856,n872,461,17,10
4814,e4814,n940,n5639,988,16,20
4815,e4815,n940,n4978,369,6,8
4816,e4816,n4977,n4978,387,6,8
4817,e4817,n5129,n5158,510,19,11
4818,e4818,n5135,n5158,775,9,16
4819,e4819,n5305,n5325,512,8,11
4820,e4820,n5001,n5019,220,9,5
4821,e4821,n5001,n5004,294,12,6
4822,e4822,n4990,n5001,552,12,12
4823,e4823,n5687,n5688,762,17,16
4824,e4824,n4996,n4998,432,9,9
4825,e4825,n4991,n4996,251,5,6
4826,e4826,n5580,n5587,325,19,7
4827,e4827,n5587,n5597,290,10,6
4828,e4828,n5597,n5599,307,15,7
4829,e4829,n5603,n5604,529,15,11
4830,e4830,n5596,n5604,523,9,11
4831,e4831,n5486,n5487,564,8,12
4832,e4832,n5486,n5488,678,14,14
4833,e4833,n5483,n5486,526,17,11
4834,e4834,n5487,n5489,451,20,10
4835,e4835,n5487,n5488,536,14,11
4836,e4836,n5478,n5483,940,8,19
4837,e4837,n5060,n5074,599,11,12
4838,e4838,n5184,n5196,562,19,12
4839,e4839,n5234,n5239,491,9,10
4840,e4840,n5226,n5234,605,6,13
4841,e4841,n5234,n5238,553,20,12
4842,e4842,n5238,n5239,851,15,18
4843,e4843,n5239,n5241,575,17,12
4844,e4844,n5170,n5173,805,13,17
4845,e4845,n5162,n5170,994,16,20
4846,e4846,n5173,n5178,692,9,14
4847,e4847,n5145,n5162,448,11,9
4848,e4848,n5134,n5145,651,5,14
4849,e4849,n5145,n5164,899,8,18
4850,e4850,n5598,n5605,374,10,8
4851,e4851,n5043,n5057,703,5,15
4852,e4852,n5043,n5059,479,6,10
4853,e4853,n5059,n5077,659,12,14
4854,e4854,n5077,n5550,866,20,18
4855,e4855,n5091,n5550,284,11,6
4856,e4856,n5069,n5091,474,13,10
4857,e4857,n822,n5699,888,9,18
4858,e4858,n894,n918,261,19,6
4859,e4859,n918,n5201,842,14,17
4860,e4860,n5361,n5362,460,11,10
4861,e4861,n5361,n5364,677,10,14
4862,e4862,n5364,n5378,275,20,6
4863,e4863,n5378,n5403,766,6,16
4864,e4864,n5403,n5439,255,5,6
4865,e4865,n5439,n5447,724,17,15
4866,e4866,n5340,n5344,958,5,20
4867,e4867,n5344,n5346,326,5,7
4868,e4868,n5346,n5354,576,17,12
4869,e4869,n5354,n5359,291,11,6
4870,e4870,n5359,n5375,931,5,19
4871,e4871,n5375,n5380,598,20,12
4872,e4872,n5380,n5419,332,16,7
4873,e4873,n5419,n5422,279,14,6
4874,e4874,n5422,n5443,631,8,13
4875,e4875,n5095,n5443,322,11,7
4876,e4876,n5078,n5095,652,18,14
4877,e4877,n5026,n5042,428,15,9
4878,e4878,n5226,n5240,897,11,18
4879,e4879,n5222,n5226,305,20,7
4880,e4880,n5217,n5220,654,19,14
4881,e4881,n5053,n5060,802,8,17
4882,e4882,n5040,n5053,941,15,19
4883,e4883,n5014,n5040,484,20,10
4884,e4884,n5014,n5025,394,8,8
4885,e4885,n861,n864,954,9,20
4886,e4886,n859,n861,842,10,17
4887,e4887,n844,n859,249,16,5
4888,e4888,n840,n844,286,13,6
4889,e4889,n5256,n5268,832,16,17
4890,e4890,n5266,n5268,535,8,11
4891,e4891,n5260,n5266,954,11,20
4892,e4892,n5256,n5260,803,20,17
4893,e4893,n5247,n5256,275,6,6
4894,e4894,n5599,n5603,413,17,9
4895,e4895,n5599,n5602,587,9,12
4896,e4896,n5602,n5606,345,11,7
4897,e4897,n5603,n5606,283,18,6
4898,e4898,n5508,n5510,614,17,13
4899,e4899,n5510,n5513,507,16,11
4900,e4900,n5513,n5517,499,11,10
4901,e4901,n5517,n5524,507,13,11
4902,e4902,n4804,n4824,697,20,14
4903,e4903,n4791,n4804,939,8,19
4904,e4904,n4804,n4807,804,6,17
4905,e4905,n5175,n5186,947,14,19
4906,e4906,n5134,n5175,604,5,13
4907,e4907,n5111,n5114,418,18,9
4908,e4908,n5109,n5111,322,15,7
4909,e4909,n5105,n5109,267,13,6
4910,e4910,n5100,n5105,552,10,12
4911,e4911,n897,n912,811,13,17
4912,e4912,n906,n912,756,10,16
4913,e4913,n839,n847,379,18,8
4914,e4914,n847,n855,946,10,19
4915,e4915,n855,n879,974,9,20
4916,e4916,n5047,n5055,681,19,14
4917,e4917,n5055,n5067,343,9,7
4918,e4918,n5067,n5544,284,7,6
4919,e4919,n5535,n5536,319,11,7
4920,e4920,n5535,n5536,531,20,11
4921,e4921,n5526,n5535,427,6,9
4922,e4922,n5523,n5526,348,13,7
4923,e4923,n5349,n5351,496,15,10
4924,e4924,n5351,n5361,654,15,14
4925,e4925,n5048,n5445,412,14,9
4926,e4926,n5031,n5048,602,6,13
4927,e4927,n5027,n5031,541,13,11
4928,e4928,n5012,n5027,439,13,9
4929,e4929,n4997,n5012,840,6,17
4930,e4930,n4981,n4997,966,15,20
4931,e4931,n4985,n4992,652,8,14
4932,e4932,n4992,n5000,832,11,17
4933,e4933,n5000,n5008,211,13,5
4934,e4934,n5008,n5017,721,12,15
4935,e4935,n5017,n5035,869,7,18
4936,e4936,n5035,n5041,462,11,10
4937,e4937,n5041,n5050,247,20,5
4938,e4938,n5050,n5062,524,19,11
4939,e4939,n5062,n5700,852,15,18
4940,e4940,n936,n5700,822,15,17
4941,e4941,n906,n936,371,16,8
4942,e4942,n897,n906,311,11,7
4943,e4943,n5214,n5701,904,5,19
4944,e4944,n5701,n5702,547,11,11
4945,e4945,n5702,n5703,840,5,17
4946,e4946,n5703,n5704,436,8,9
4947,e4947,n5214,n5704,905,6,19
4948,e4948,n5206,n5214,483,16,10
4949,e4949,n5206,n5209,552,20,12
4950,e4950,n5174,n5206,856,14,18
4951,e4951,n5080,n5184,424,13,9
4952,e4952,n5180,n5184,201,5,5
4953,e4953,n5165,n5180,890,6,18
4954,e4954,n5165,n5169,209,18,5
4955,e4955,n5169,n5177,209,7,5
4956,e4956,n5076,n5177,385,9,8
4957,e4957,n5057,n5076,372,16,8
4958,e4958,n5057,n5063,594,8,12
4959,e4959,n836,n846,707,13,15
4960,e4960,n846,n848,680,20,14
4961,e4961,n848,n849,491,20,10
4962,e4962,n849,n850,522,12,11
4963,e4963,n836,n840,828,14,17
4964,e4964,n4993,n5025,378,5,8
4965,e4965,n4787,n4797,540,8,11
4966,e4966,n4805,n4825,260,15,6
4967,e4967,n4825,n5683,949,16,19
4968,e4968,n5680,n5683,909,12,19
4969,e4969,n5679,n5680,899,11,18
4970,e4970,n5677,n5679,519,8,11
4971,e4971,n5590,n5594,642,11,13
4972,e4972,n5588,n5590,565,11,12
4973,e4973,n5590,n5592,306,15,7
4974,e4974,n5592,n5594,914,15,19
4975,e4975,n5580,n5588,856,20,18
4976,e4976,n929,n5675,518,11,11
4977,e4977,n872,n887,263,8,6
4978,e4978,n883,n887,596,13,12
4979,e4979,n875,n883,382,11,8
4980,e4980,n874,n875,226,8,5
4981,e4981,n851,n874,507,11,11
4982,e4982,n851,n870,382,20,8
4983,e4983,n840,n851,505,15,11
4984,e4984,n1545,n1548,556,11,12
4985,e4985,n881,n888,778,8,16
4986,e4986,n876,n881,318,14,7
4987,e4987,n891,n896,353,9,8
4988,e4988,n888,n891,534,14,11
4989,e4989,n865,n876,642,5,13
4990,e4990,n855,n865,997,12,20
4991,e4991,n5508,n5509,771,18,16
4992,e4992,n5509,n5512,606,15,13
4993,e4993,n5520,n5525,202,7,5
4994,e4994,n5525,n5527,936,12,19
4995,e4995,n911,n5527,808,15,17
4996,e4996,n869,n911,410,20,9
4997,e4997,n5100,n5102,821,8,17
4998,e4998,n5102,n5106,913,9,19
4999,e4999,n5106,n5113,666,15,14
5000,e5000,n5113,n5129,333,15,7
5001,e5001,n5093,n5553,825,7,17
5002,e5002,n5551,n5553,296,9,6
5003,e5003,n5694,n5697,833,12,17
5004,e5004,n5689,n5694,461,5,10
5005,e5005,n4801,n4802,550,7,11
5006,e5006,n4800,n4801,318,9,7
5007,e5007,n4797,n4800,731,19,15
5008,e5008,n4791,n4797,514,18,11
5009,e5009,n824,n904,789,18,16
5010,e5010,n886,n904,608,18,13
5011,e5011,n886,n899,275,11,6
5012,e5012,n899,n932,618,5,13
5013,e5013,n932,n946,308,19,7
